x,y
34.28792650789619,-5.213964360108406
27.535428272918416,7.44336772428538
44.670670475926684,-68.28385821350179
50.39240119070392,-22.754375132225242
13.333477653116608,-3.6844000176112157
54.883086690021145,27.615500420292555
21.128070385329067,56.74618532180197
54.350597812074774,-6.124718287804878
54.522366935988074,32.8907122299692
29.920983410046112,15.258160206380586
14.14261484611644,-19.190562343589306
27.71813637447532,10.258926198212373
34.7295730978682,-47.37036985098439
4.001890034240442,-88.4795258427602
55.388303224155734,1.7434599708983285
10.668959329654736,-4.400348751025086
13.165535523885854,47.62478458737959
55.253388139085274,36.16233066570261
20.0,79.23850322526177
31.16852677878328,17.335071253364617
3.159486495667686,-90.67765463643559
29.49442913882744,18.847334596976676
51.0120476293337,-23.305496774090344
20.780697221465353,57.77341211923358
13.33240243716309,34.33448422115258
11.739020087056435,17.96617231576758
12.126528444242082,25.797034483111887
33.780245682052225,-32.23381026304234
9.281536546804885,-42.106536563015794
18.52751961761772,59.42141931010483
23.303031661090728,70.2143776559424
9.025169868883683,-47.131916524436825
5.170948724285078,-69.64226707744062
29.555854436022248,3.305980113530223
33.04324649501174,-22.090211235568276
11.394104270453155,15.356744913429871
57.17190212541689,60.84010929788318
26.334987142132874,32.49113169865166
56.70092584817783,71.23170898214094
51.46740271706413,-4.070943885661194
9.346932095148398,-21.06327219651955
45.38651326522574,-73.57629106246154
45.4328450787258,-55.17512511548503
34.44373081097002,-15.530162884512958
29.959900199136328,-14.041879990380716
30.96835200943225,-0.47851733930020224
30.17996549419594,-9.587596276676233
54.27748188114755,47.368272366539586
44.28252583622794,-66.52202632968776
33.98461592746355,-25.076351817861607
54.33701976062922,0.44171802945717786
10.369540849269624,-16.591833984349545
10.706423688385414,-9.608654955944825
16.443864859482044,58.028489853039936
53.584540700049025,-0.7192337492735312
26.203089116436864,24.691658262770872
54.60410652791284,44.50858926048223
51.13132994051308,3.442209236013867
15.148310349269371,67.13253848117506
58.253579647469806,41.037024760434164
34.68601801975992,-18.759358541127114
32.74244091664043,-28.00121499351301
15.394776789150319,76.99905353155319
22.971955733020536,28.272543998401808
47.82777629791822,-42.76526077781049
56.91219059893149,51.31686572214442
12.212224836849055,23.958552341496784
33.49255293703128,-30.347405807921305
28.243299935784712,24.56959656282863
45.75131398672154,-60.05076480551197
48.99856260349554,-38.029765218486425
27.40238285757505,30.467221742247695
15.391903782072726,37.953661194883324
45.95891626400975,-46.12414985746296
59.1483937928725,87.07760835238388
9.398318166963744,-19.28903341737531
12.59656382890375,-22.354633822358746
53.89028701053638,24.62070644908843
13.121543638492057,6.641313315069862
26.08808348235666,27.929069651426065
30.458476196099035,-4.177458366140547
32.60356103055733,-26.711383368253728
28.6264203184432,12.720272608883292
34.21802197254101,-22.162525669993677
11.097799106927893,-12.99972547690146
24.42003078351531,37.128249045410726
5.3999781523177495,-69.48856598100684
49.86706139321703,3.6308527733447917
47.31899813204275,-26.800364823785095
47.971880538504394,-23.999917127129848
32.02073849655137,-36.074269578308346
52.89068362163854,-12.843980449656964
55.77761171202662,63.37391813649452
23.818955916492094,41.228112150711034
15.349968928983158,60.149406669006524
30.48715863014371,-16.73130242752331
51.56961841807494,8.96539070132057
28.023250013061556,27.06770873614159
5.776173207702711,-39.21277878816305
48.55474514558918,-38.25500878726935
16.048172663908748,58.94082816803075
49.2183838665663,-22.728977508673342
29.158324714310005,11.796239856209109
54.54423730063507,53.096652718968166
6.568621994487323,-68.08943446070687
16.204200059598215,18.026135811155584
50.67336165560911,12.417266216690193
14.011611009229949,17.992551986499077
29.190863546008906,5.981932055081936
9.029945882968022,10.058812838057023
6.256235103628321,-29.119621871337642
47.74554064393406,-37.879929795668076
44.86770186848288,-61.47107482389289
11.655788492856814,-12.899201066841716
48.64317944199819,-14.763898244707011
8.496829166962472,-52.18489865940862
47.712206549694635,-34.93472811969247
14.451719878870241,20.38537340535127
18.778783779155535,42.341660338953226
18.325661045988266,130.0494775528598
31.802105414880494,-24.36124454623438
7.186518853120063,-30.332832910071176
52.38527520606735,24.270956051593267
15.018757584052999,44.232808404324864
13.937580625066584,10.845483999154142
12.018154358134977,22.001122533622336
9.201461808547425,-23.37206755306721
51.529092371143804,-4.352562097125625
55.574189538093066,40.908412083261
52.95298672999327,21.247389013062545
26.23076292526386,20.17489337156737
34.768329297086694,-56.41991420180037
18.713626874760475,88.82333741841995
29.743007036678478,1.5319946257473518
25.52872489427974,31.67722374358677
35.70552843016553,-52.17187582985518
9.472169189748938,-21.80713249232891
54.02670413466371,7.9374126439212205
12.150306374138346,0.9488140036175734
23.24777851258012,27.113135557039453
25.759954085330065,-4.968182171042336
50.65452989638143,-3.9998861041022415
31.25338581295727,-4.836032674578046
2.952019422138585,-90.93726964574849
13.396366383297815,50.28244164518449
15.881067669120586,68.64083827612168
35.108843138869545,-54.69439763839533
8.831015502619948,-55.18870972009516
47.500789067059,-21.382465852772015
53.25016692080233,41.51980534335483
50.07995210848388,-20.387422809082228
44.578434904395216,-73.08184195997335
8.576395454386397,-40.61602442652168
7.962962023952419,-2.54494246622734
10.669032754022616,-60.33100753732937
12.105447568794279,-30.613336010461886
9.64363229849356,-46.156860264265696
6.985805190756556,-21.0709527811421
37.33315118801598,-32.87086003343751
32.70386993123407,8.208432791796604
30.96264401827241,28.97859503290229
0.0,-131.04207043870463
27.97718559358524,3.5385026857518316
51.507702992749124,0.4182660431759243
43.714275838924486,-78.85561626856227
21.458716479117427,56.42276669527659
25.907627088000652,17.232911783010607
31.508860900666512,-26.70441423022902
30.390577168365752,-22.1063078326324
10.667019453120924,-7.479953278014223
10.733724139456799,21.065202960581658
49.53492782825812,-31.469000574205754
8.688787953036682,-36.36774306584116
53.27928871393194,21.47801775445234
30.591958756596792,-24.37701818293723
55.76579912586381,52.13301181780512
49.14079226792454,-14.685790363932327
24.75653608499352,28.62745306411463
3.8313975283230723,-60.4300319507864
44.34696279571736,-53.132647779454416
9.633292187950357,-44.25472684847922
26.93669029529471,10.464402972764006
9.573165111647738,-14.34405319273354
46.95455337457498,-62.772869777424866
54.72331064723852,19.668652789580456
46.41079386609819,-58.927548944199785
29.265630371086726,-7.97002057053219
9.962546289223917,9.772253454487025
30.53042097439722,4.520770986029957
44.16847094534259,-55.98594839572547
47.063103076985215,-31.21245256019813
12.798266873751011,12.658463513595228
27.754521090758274,57.99356248643765
56.29571963884454,36.06755774650148
18.270897128049015,69.67331639459798
15.810057299140606,14.13450097180078
20.0,36.50848096792802
36.52872473199842,-45.23995578665272
20.158282136677215,67.4599559875845
16.327037633695614,7.0340183009997475
51.46345225469115,2.302405723193592
26.424321359835204,27.57629523856069
52.52226500702595,35.19603050217434
50.05667744061496,-27.098579843781515
30.716602040955593,5.3375504440960375
46.272201126791835,-53.8226369534454
53.6114717604028,20.015856040105234
27.476699672413034,-13.665997905872068
11.555928483500672,9.116737809038042
51.90824299175691,-1.7676957647714087
35.70580948922892,0.7441529504861819
36.184417003330694,-51.1544838010798
44.09842582974673,-70.38224587091423
32.33908951198339,4.54497231769327
50.39006116138591,-11.56038674829934
31.397273584376588,6.6598812513346335
27.788351546265353,-5.381795338249653
29.585156979398555,30.38325177610377
46.80967270628371,-41.468102147208945
52.45017367759592,17.168831606263304
51.4815083813024,-9.763671526515148
46.45883676953487,-48.01912670404377
60.0,71.99105480473673
6.366418008771785,-80.35235300205369
49.01860243382782,-16.07017279677303
26.314010136582695,25.990155557174976
49.526187622994556,-33.56688598458061
54.604070522664195,28.664667171412216
52.226103205427876,1.4075024483062073
28.717055481311974,24.258366711822433
59.33595565529231,85.27832052640393
10.885838334659717,13.435425845134004
57.63057253299568,57.32739881076856
26.29501234472933,46.18624107199104
54.88143508662884,36.993855777460695
13.04047493933339,-10.790779290065043
48.272653111205464,-37.981023953283845
51.68471858362312,17.950370154191805
12.88365551947892,-1.9273986371020317
5.344323321942013,-88.2153714015352
32.97380067884166,-14.435121453039658
46.7517067880066,-66.01505543793601
10.250764853285034,5.74926634206453
57.92845104030029,52.059886901781
16.079031790278066,71.14709693740747
31.7409023389898,-12.555710783293367
56.44945247356083,48.82200943471882
27.81159953580186,17.74403795317059
13.186408135514636,38.151933067259144
31.65010549618873,-36.49558133164984
28.849005554473667,27.81262335193134
18.594633356028716,95.90907666890394
31.917535706855656,-24.487138298844403
10.333276815123831,-34.585518700246105
51.11625443069389,-2.3250161230621362
2.8272490937181383,-88.95317615193409
49.60976923030296,-9.1269330990463
13.313247644263924,28.355271763475706
32.543274755215016,-20.892390809214593
32.707019244543005,-15.138781217409136
49.16309190911295,-25.74426629819967
22.674859197950084,65.66785006524944
52.38014913746255,16.377140392470913
25.691915118937672,19.351725230279587
9.993967738811415,47.4053098103939
53.00196498604708,28.265442021065187
6.76834637217619,-41.80881383205667
22.13339726178912,45.470073512680635
9.616545261009069,-20.060147551367542
10.378916225863774,-31.77541454801309
49.136723906738226,-21.177158974070217
24.60347610377795,40.726409931036756
14.612775611078243,38.358640404995356
32.87198994704849,-67.92613943710276
8.100367034377033,-68.90754426184031
37.180605891600244,-38.47526193120254
47.910938746177926,-41.659282088670594
48.87526324012213,-37.18999055968489
38.16867665248425,-70.1897048369954
10.411624466410002,22.63252576595351
31.686027722380164,-20.019100945660895
51.90820718285665,-14.269729742911348
30.0884345928538,5.466511567190244
12.650241363035702,8.94680491472296
9.656060327926054,-28.146194791759406
13.252897860407977,40.439520767870356
30.691272193523744,-6.464398732535949
41.0,-105.81929576265006
5.103833500294323,-71.42174469209507
39.0,-31.3773044261115
52.989062067822935,50.173368336000564
34.59406943801774,-36.89301228496552
11.198943565815677,10.686418842632506
25.511890845903558,24.408223972059282
7.655242015096505,-52.26965421499012
30.81264819003969,1.565797245585455
17.78159403953574,89.73859262148261
12.482552997412123,-15.714172665593175
33.90152226371781,-42.10051881433622
13.197643862977346,29.268321258645457
